Season,Rank,Team,SeasonAvg,Last3,Last1,Home,Away,PrevYear
2006-07,1,Hawai'i,434.5,464.7,559,450.3,409.4,384.3
2006-07,2,New Mexico St,316.4,405.3,518,369.2,263.6,265.3
2006-07,3,BYU,302.5,404.7,375,264.7,334.9,315.1
2006-07,4,Purdue,273.2,302,264,215,323,241.7
2006-07,5,Texas Tech,271.2,349.3,445,348.4,216,372
2006-07,6,Louisville,269.4,339.3,332,265.8,272.4,293.6
2006-07,7,LSU,251.7,255,332,248.3,257.2,225.4
2006-07,8,Baylor,246.4,215.7,188,233.8,261.4,205
2006-07,9,Boston College,245,220,242,232.2,257.8,242.8
2006-07,10,Notre Dame,240.7,213.3,148,234.3,248.2,330.3
2006-07,11,USC,239.9,218.7,391,224.5,253.1,319.8
2006-07,12,Kentucky,235,316.7,309,261.5,208.5,169
2006-07,13,Oregon,229.2,207.7,166,180,264.3,301.4
2006-07,14,Ball St,228.6,172.7,268,290.8,176.8,189
2006-07,15,Minnesota,227,257.7,263,274.6,193,221.7
2006-07,16,Washington St,226,252.7,328,269,183,273.8
2006-07,17,Nebraska,224.1,228.7,126,304,155.6,227.3
2006-07,18,Ohio St,214.7,181.7,35,251.4,171.8,225.7
2006-07,19,Alabama,212.8,237,168,208.4,220,216.4
2006-07,20,Texas,209.3,236.3,308,229.8,188.8,237.2
2006-07,21,California,206.8,131,0,211.2,202.5,193.5
2006-07,22,Iowa,206.3,269.3,274,224.8,187.8,257.1
2006-07,23,Pittsburgh,205.8,301,328,233,173.2,210.2
2006-07,24,Michigan St,203.3,167.3,0,214.4,187.8,295.5
2006-07,25,Colorado St,202.7,167,0,225.5,189.7,286.3
2006-07,26,C Michigan,202.4,169.3,162,190.2,209.2,260.1
2006-07,27,Cincinnati,200.6,263,221,180.2,221,211.2
2006-07,28,Indiana,198.8,243.3,290,196.3,201.8,210.9
2006-07,29,UNLV,198.6,171,351,217.8,182.7,217.2
2006-07,30,Vanderbilt,197.1,284.3,109,140,244.7,280.4
2006-07,31,Tulane,197.1,115,78,283.6,135.3,222.7
2006-07,32,Miami,195.3,201.7,272,159.3,231.2,215.5
2006-07,33,Michigan,195.2,248,309,156.3,240.7,222.7
2006-07,34,Utah,193.5,284,240,252.2,151.6,294.5
2006-07,35,Florida,192.5,230.3,214,183.3,200.4,226.7
2006-07,36,Wisconsin,192.1,247.3,206,163.3,220.8,228.4
2006-07,37,Tennessee,191.2,168.7,0,227.1,149.2,198
2006-07,38,Boise St,190.9,274.3,267,207.8,178.9,219.7
2006-07,39,Oklahoma,188.8,191.7,233,230,157.9,177.6
2006-07,40,S Florida,187.8,215.3,130,153.8,212.1,147.5
2006-07,41,Duke,187.8,219.7,291,206.3,165.6,121.5
2006-07,42,E Carolina,187.2,161,263,208.8,168.7,256
2006-07,43,TCU,186.8,250,258,175.4,194.9,207.8
2006-07,44,Maryland,185.6,221,223,154.5,216.7,249.1
2006-07,45,Iowa St,185.1,180.7,153,157.3,218.4,232.9
2006-07,46,Mississippi St,185,168.7,162,194.8,173.2,129.1
2006-07,47,Louisiana Tech,181.2,217.7,296,180,181.8,219.1
2006-07,48,Houston,178.7,55.3,0,259.1,84.8,278.4
2006-07,49,Idaho,177.8,69.3,0,185.5,173.4,257.3
2006-07,50,NC State,177.7,180.7,186,205.7,144.2,181.5
2006-07,51,Oregon St,177.2,285.3,356,198.3,159.1,285.9
2006-07,52,Akron,175.8,135.3,132,204.8,155.1,277.6
2006-07,53,Oklahoma St,174.3,206.3,212,119,213.7,174.7
2006-07,54,Nevada,173.7,146,207,135.3,206.6,249.8
2006-07,55,Memphis,172.2,206.3,218,142,208.4,124.2
2006-07,56,Georgia Tech,172.1,165.7,326,192.3,154.7,195.3
2006-07,57,North Carolina,171.9,182,253,176.5,166.4,214.3
2006-07,58,Georgia,170.8,173,129,200.8,140.7,229
2006-07,59,UCF,170.5,275.7,278,152,192.6,234.2
2006-07,60,Arizona St,170.4,135,191,184.2,160.6,373.4
2006-07,61,Kansas,167,168,162,156.3,179.8,192.7
2006-07,62,Florida St,166.5,122.3,0,141.8,206.2,266.8
2006-07,63,Kansas St,166.2,232.7,131,153.1,184.4,201.4
2006-07,64,Clemson,165.1,139.3,272,116.4,221.8,230.8
2006-07,65,Virginia Tech,164.8,181.7,147,176.9,148,190.2
2006-07,66,UL Monroe,163.7,195.7,244,125.7,178,202.9
2006-07,67,Washington,163.2,172.7,271,98.8,227.5,222.8
2006-07,68,Tulsa,159.4,218.3,158,108.4,195.9,236.2
2006-07,69,Northwestern,159,238.7,269,190.8,132.5,306.8
2006-07,70,Auburn,158.8,94.3,111,160.9,155.6,217.2
2006-07,71,Virginia,157.3,136,66,188.3,126.2,223.7
2006-07,72,Temple,157.2,149,216,187.8,141.9,165.5
2006-07,73,Buffalo,152.5,160.7,225,194,122.9,170.5
2006-07,74,Florida Intl,151,120.7,225,176.8,132.6,227.2
2006-07,75,New Mexico,150.2,81.7,0,92.1,231.4,196.5
2006-07,76,Kent St,150.1,155.7,181,128.6,165.4,244.1
2006-07,77,N Illinois,148.6,175.3,80,143.6,152.1,234.4
2006-07,78,Rutgers,147.8,182,268,91.4,188,231.1
2006-07,79,E Michigan,145.3,153.7,67,56,189.9,223.3
2006-07,80,SMU,143.9,163,0,173.6,119.2,175.6
2006-07,81,Wyoming,143.8,99.7,197,156.7,130.8,245.7
2006-07,82,W Michigan,142.8,235.3,260,108.8,164.1,244.4
2006-07,83,Wake Forest,141.5,199,271,147.6,137.6,161.3
2006-07,84,UConn,140.3,152.3,89,160.5,116,142
2006-07,85,Fresno St,140.3,83.7,0,165.2,115.3,265.3
2006-07,86,Arizona,134.9,156.7,135,166.8,96.6,226.7
2006-07,87,Middle Tenn,133.3,126,259,41.8,179.1,198.5
2006-07,88,UAB,132.3,96.3,289,99,165.7,298.2
2006-07,89,West Virginia,132,184.3,131,93.8,170.2,111.5
2006-07,90,Missouri,129.4,341.7,359,106.7,152.2,224.5
2006-07,91,Bowling Green,128.7,64,0,117.2,136.9,283.9
2006-07,92,Utah St,127.6,125.7,197,158.4,105.6,200
2006-07,93,Stanford,127.3,136.7,204,134.6,122,234.5
2006-07,94,Louisiana,124.6,126.7,189,169.6,87.2,123.4
2006-07,95,Mississippi,121.3,135.7,142,123,119.2,203.9
2006-07,96,Penn St,121.2,0,0,82.5,159.8,208.8
2006-07,97,Army,119.7,119.7,151,123,117.9,170.9
2006-07,98,Arkansas,119.2,125.7,136,116.5,121.6,147.3
2006-07,99,N Texas,108.2,63.7,63,119.2,100.3,129.3
2006-07,100,Colorado,107.5,158.7,131,131.6,87.5,222.8
2006-07,101,Arkansas St,104.1,92.7,132,101.6,105.9,179.8
2006-07,102,Air Force,97.3,157.7,44,117,77.7,170.7
2006-07,103,Troy,80.9,17.7,0,125,58.9,162.3
2006-07,104,Miami OH,70.5,0,0,78.6,64.7,291.7
2006-07,105,Rice,60.8,0,0,47.8,66.7,103.3
2006-07,106,Navy,58.9,42.3,81,40.5,68.1,116.5
2006-07,107,UTEP,50.3,132.7,398,66.3,34.3,300.1
2006-07,108,Syracuse,47.1,47.7,0,74.3,19.8,150.7
2006-07,109,Illinois,44.7,98,65,38.2,52.6,196.5
2006-07,110,South Carolina,32.6,130.3,0,65.2,0,220.8
2006-07,111,San Diego St,9.3,0,0,0,17,231.6
2006-07,112,San Jose St,9.2,0,0,0,18.3,192
2006-07,113,Texas A&M,4.8,19.3,0,0,9.7,196.3
2006-07,114,UCLA,0,0,0,0,0,270.3
2006-07,114,Toledo,0,0,0,0,0,233.8
2006-07,114,Marshall,0,0,0,0,0,194.5
2006-07,114,Southern Miss,0,0,0,0,0,244.8
2006-07,114,Ohio,0,0,0,0,0,118.5
2006-07,114,Florida Atlantic,0,0,0,0,0,177.8
2007-08,1,Texas Tech,465,431,407,444,480,271.2
2007-08,2,Hawai'i,437.3,416,311,447.4,428.8,434.5
2007-08,3,Tulsa,343.5,401,324,304.3,372.9,159.4
2007-08,4,New Mexico St,333.5,336,323,387,289,316.4
2007-08,5,Boston College,333.2,307.7,249,338.3,328.7,245
2007-08,6,Nebraska,323.8,469.3,484,314.4,337,224.1
2007-08,7,Louisville,315.6,206,0,331.8,302.2,269.4
2007-08,8,Northwestern,312.8,292.7,310,320.3,303.8,159
2007-08,9,Missouri,312,241,136,314,310.8,129.4
2007-08,10,Ball St,285,294.3,292,242.4,311.6,228.6
2007-08,11,Purdue,281.9,390.3,546,286.8,277,273.2
2007-08,12,Kansas St,281.8,277.3,256,261.4,298.8,166.2
2007-08,13,Arizona,278.7,179.3,272,259.4,294.8,134.9
2007-08,14,Rice,277.4,419.3,541,362.8,206.2,60.8
2007-08,15,Houston,277.3,253,335,247,280,178.7
2007-08,16,W Michigan,273.3,318,276,310.6,242.2,142.8
2007-08,17,C Michigan,270.6,286.3,292,236.3,285.9,202.4
2007-08,18,N Texas,264.6,205,253,235.6,285.3,108.2
2007-08,19,Bowling Green,262.9,232.7,183,288.8,246.8,128.7
2007-08,20,Baylor,260.9,232.3,226,306.8,222.7,246.4
2007-08,21,Kansas,258.9,317.3,249,258.7,259.2,167
2007-08,22,BYU,258.8,166.7,231,288,256.1,302.5
2007-08,23,Oklahoma,258.2,210.3,242,293.6,222.9,188.8
2007-08,24,NC State,257.8,251.7,240,247.5,270.2,177.7
2007-08,25,Texas,255.4,223.7,174,243.5,265.6,209.3
2007-08,26,Nevada,253.8,264.3,137,312.4,212,173.7
2007-08,27,UTEP,251.7,200,292,212.8,284.2,50.3
2007-08,28,Memphis,249.8,213.7,0,317.2,182.3,172.2
2007-08,29,Kentucky,244.3,352,358,259.7,222.6,235
2007-08,30,Arizona St,241.8,265,305,222.1,273.4,170.4
2007-08,31,Florida St,241.8,222.7,276,268,225.4,166.5
2007-08,32,Oklahoma St,241.1,202.7,302,281,212.6,174.3
2007-08,33,California,240.7,264.3,305,235.3,245.3,206.8
2007-08,34,Toledo,240.5,245,256,236.8,244.8,0
2007-08,35,SMU,236.2,238.7,375,243.7,228.7,143.9
2007-08,36,Colorado,234.3,275,322,240.2,229.3,107.5
2007-08,37,Washington St,231.8,282.7,399,225,236.7,226
2007-08,38,New Mexico,231.4,254,354,252.8,210,150.2
2007-08,38,Troy,231.4,136.7,0,264,208.1,80.9
2007-08,40,Tennessee,227.4,337,365,160.3,294.4,191.2
2007-08,41,Alabama,221.4,205,256,252,190.8,212.8
2007-08,42,Minnesota,221.1,261.3,352,253.7,182,227
2007-08,43,USC,221.1,221.3,289,198.2,240.7,239.9
2007-08,44,Mississippi,217.1,167.7,115,252.2,175,121.3
2007-08,45,Clemson,216.8,110,104,276.3,157.2,165.1
2007-08,46,Oregon,215.3,143,180,204.7,227.7,229.2
2007-08,47,Ohio,210.7,180.7,118,206.8,213,0
2007-08,48,Colorado St,209.3,209,245,301,200.1,202.7
2007-08,49,Fresno St,208.6,267.7,285,186.2,224.6,140.3
2007-08,50,UAB,207.6,265.7,389,158.8,235.6,132.3
2007-08,51,Duke,207.1,158.3,215,171.8,232.3,187.8
2007-08,52,Florida,207,143.7,169,230.1,180,192.5
2007-08,52,Louisiana Tech,207,207.7,173,243,186.4,181.2
2007-08,54,Miami OH,206.4,230,254,161.5,244.9,70.5
2007-08,55,Michigan,204.9,240.7,373,159.1,269,195.2
2007-08,56,Indiana,204.7,213.3,220,200.8,208.5,198.8
2007-08,57,LSU,201.9,211.7,174,222,181.9,251.7
2007-08,58,N Illinois,200.5,247.7,262,225,186.6,148.6
2007-08,59,North Carolina,200.2,216.3,75,156.2,236.8,171.9
2007-08,60,Virginia Tech,200.2,224,171,190.8,208.1,164.8
2007-08,61,S Florida,197.6,215.3,236,273.4,143.4,187.8
2007-08,62,Wake Forest,197.2,210,268,161.7,227.6,141.5
2007-08,63,Michigan St,197.1,132.3,131,163,226.3,203.3
2007-08,64,Iowa St,197,199,182,171.5,227.6,185.1
2007-08,65,UNLV,195.3,125.7,142,177.7,212.8,198.6
2007-08,66,Virginia,194.2,176,96,191,196.9,157.3
2007-08,67,Wyoming,192.9,194,229,196.8,189,143.8
2007-08,68,Georgia Tech,192,219,218,182.3,201.7,172.1
2007-08,69,San Jose St,191.8,344,346,316.8,120.4,9.2
2007-08,70,Maryland,191.7,221.7,205,218.4,172.6,185.6
2007-08,71,Tulane,190,231,228,182.7,198.8,197.1
2007-08,72,Buffalo,189.7,255.7,335,189.4,189.9,152.5
2007-08,73,Temple,187.8,94.3,92,159.5,216,157.2
2007-08,74,Wisconsin,187.5,172.7,155,196.3,178.7,192.1
2007-08,75,E Carolina,186.9,175.7,154,224.5,154.7,187.2
2007-08,76,Middle Tenn,185.5,211.7,116,181,188.7,133.3
2007-08,77,UConn,184.9,166.7,98,183.7,186.2,140.3
2007-08,78,Akron,183.8,189.3,210,177.3,187.1,175.8
2007-08,79,Arkansas St,183.1,104.3,0,234,132.2,104.1
2007-08,80,Utah,181.8,179.7,238,175.3,187.4,193.5
2007-08,81,Idaho,180.5,136.3,191,237.8,132.7,177.8
2007-08,82,Army,179.3,148.3,117,174,182.3,119.7
2007-08,83,Georgia,178.7,162.7,175,156.5,200.8,170.8
2007-08,84,E Michigan,178,187,227,177,178.6,145.3
2007-08,85,UCF,176.9,161,88,201.4,152.3,170.5
2007-08,86,Texas A&M,176.4,203,0,223.3,129.5,4.8
2007-08,87,Boise St,175.1,167,270,89.2,261,190.9
2007-08,88,TCU,172.5,125,249,168.3,176.1,186.8
2007-08,89,Auburn,171.5,161,233,166.4,178.6,158.8
2007-08,90,Ohio St,169.6,138,208,191.7,147.5,214.7
2007-08,91,Stanford,163.3,203.7,196,147.3,195.5,127.3
2007-08,92,Illinois,162,220.3,301,120.4,191.7,44.7
2007-08,93,UL Monroe,158.3,174.7,99,198.8,135.1,163.7
2007-08,94,Cincinnati,157.8,107.7,0,224.4,110.3,200.6
2007-08,95,Kent St,157.3,139.7,184,204.8,130.1,150.1
2007-08,96,Vanderbilt,155.5,221.7,333,188.7,97.3,197.1
2007-08,96,Pittsburgh,155.5,99.3,0,213.5,85.8,205.8
2007-08,98,Iowa,153.8,235,249,158.2,149.3,206.3
2007-08,99,Mississippi St,149.6,217.3,39,150,149.3,185
2007-08,100,Utah St,146.5,153.7,118,123.4,163,127.6
2007-08,101,Notre Dame,144.7,212,196,154,131.6,240.7
2007-08,102,Washington,144.5,163,142,206.1,72.5,163.2
2007-08,103,Miami,144.1,169,198,107.7,195,195.3
2007-08,104,Arkansas,142.5,182.7,197,117.8,167.2,119.2
2007-08,105,W Kentucky,140.3,157.3,123,160,136.4,126
2007-08,106,Oregon St,138.1,117.7,108,87,174.6,177.2
2007-08,107,Rutgers,129.2,101,303,129.1,129.2,147.8
2007-08,108,Syracuse,128.5,132,0,109.1,155.6,47.1
2007-08,109,Louisiana,122.1,130.7,240,154,95.5,124.6
2007-08,110,Marshall,116,269,309,109.4,121.5,0
2007-08,111,West Virginia,112.3,94.3,176,133.3,94.3,132
2007-08,112,Air Force,90.7,77.7,113,60.4,112.3,97.3
2007-08,113,Navy,89.6,63,122,95.6,85.3,58.9
2007-08,114,San Diego St,85.5,0,0,76.4,93.2,9.3
2007-08,115,Florida Intl,50.8,76,228,45.6,54.4,151
2007-08,116,UCLA,45.3,72.7,154,72.5,22,0
2007-08,117,Florida Atlantic,13.5,0,0,0,21.9,0
2007-08,118,Southern Miss,12,0,0,28.8,0,0
2007-08,119,South Carolina,0,0,0,0,0,32.6
2007-08,119,Penn St,0,0,0,0,0,121.2
2008-09,1,Memphis,83.8,0,0,62.2,105.5,249.8
2008-09,2,Rice,67.3,0,0,43,88.1,277.4
2008-09,3,Kansas,66.1,0,0,68.7,63.5,258.9
2008-09,4,Ohio,65.6,0,0,91.3,51,210.7
2008-09,5,Missouri,64.8,0,0,103.8,40.4,312
2008-09,6,W Michigan,64.1,0,0,46.5,72.9,273.3
2008-09,7,Houston,62.4,0,0,0,93.6,277.3
2008-09,8,Temple,61.9,0,0,34,81.9,187.8
2008-09,9,California,61.6,0,0,37.7,89.5,240.7
2008-09,10,Tulsa,60.1,0,0,0,111.6,343.5
2008-09,11,E Michigan,57.1,0,0,32.8,71,178
2008-09,12,Buffalo,56.6,0,0,94.8,27.9,189.7
2008-09,13,Duke,55.5,0,0,101.8,0,207.1
2008-09,14,Illinois,54.4,0,0,29.4,75.2,162
2008-09,15,N Illinois,51.9,0,0,0,89,200.5
2008-09,16,Maryland,51.8,0,0,68.5,35.2,191.7
2008-09,17,E Carolina,51,0,0,48.6,52.3,186.9
2008-09,18,C Michigan,50.9,0,0,0,76.4,270.6
2008-09,19,Ball St,48.2,0,0,65.2,37.5,285
2008-09,20,Minnesota,44.3,0,0,49.7,38.8,221.1
2008-09,21,Akron,43.8,0,0,59.8,32.4,183.8
2008-09,22,Utah,43.3,0,0,43,43.6,181.8
2008-09,23,Nebraska,43.2,0,0,70.1,0,323.8
2008-09,24,Oklahoma St,43,0,0,53.3,32.7,241.1
2008-09,25,Arizona,42.7,0,0,79.3,0,278.7
2008-09,26,Rutgers,42.2,0,0,84.3,0,129.2
2008-09,27,Marshall,42.1,0,0,44.8,39.8,116
2008-09,28,Michigan,41.6,0,0,38.6,45.8,204.9
2008-09,29,Clemson,40.9,0,0,52.4,31.3,216.8
2008-09,30,Miami OH,40.8,0,0,48.8,34.2,206.4
2008-09,31,Middle Tenn,40.3,0,0,96.8,0,185.5
2008-09,32,USC,40.3,0,0,30.7,48.6,221.1
2008-09,33,Mississippi,39.6,0,0,37,42.2,217.1
2008-09,34,Tulane,39,0,0,39.3,38.7,190
2008-09,35,Pittsburgh,38.8,0,0,84.2,0,155.5
2008-09,36,UTEP,38.8,0,0,44.5,33.2,251.7
2008-09,37,Michigan St,38.5,0,0,25.7,53.5,197.1
2008-09,38,Washington St,37.9,0,0,22,49.3,231.8
2008-09,39,Penn St,37.8,0,0,75.5,0,0
2008-09,40,Bowling Green,37.6,0,0,52.2,27.1,262.9
2008-09,41,Wake Forest,37.5,0,0,38.1,36.7,197.2
2008-09,42,Nevada,37,0,0,52.8,25.7,253.8
2008-09,43,UL Monroe,36.9,0,0,0,58,158.3
2008-09,44,Idaho,34.7,0,0,66.8,8,180.5
2008-09,45,Wisconsin,33.7,0,0,67.3,0,187.5
2008-09,46,Oregon,33.6,0,0,40,28.1,215.3
2008-09,47,Arizona St,31.4,0,0,57.5,0,241.8
2008-09,48,Florida,31.3,0,0,67.8,0,207
2008-09,49,UAB,30.5,0,0,42.3,23.9,207.6
2008-09,50,Oklahoma,30.4,0,0,79,0,258.2
2008-09,51,SMU,29.6,0,0,0,54.3,236.2
2008-09,52,Arkansas,29.4,0,0,0,53.8,142.5
2008-09,53,Washington,29.2,0,0,29,29.4,144.5
2008-09,54,BYU,28.3,0,0,0,48.4,258.8
2008-09,55,S Florida,28.2,0,0,67.6,0,197.6
2008-09,56,Louisiana,27.6,0,0,0,47.3,122.1
2008-09,57,Kent St,27.4,0,0,0,43,157.3
2008-09,58,Texas Tech,27,0,0,0,49.5,465
2008-09,59,Texas A&M,26.2,0,0,24.3,28.8,176.4
2008-09,60,Baylor,25.9,0,0,47.5,0,260.9
2008-09,61,Louisiana Tech,24.6,0,0,35.2,17,207
2008-09,62,Georgia,24.1,0,0,57.8,0,178.7
2008-09,63,Toledo,23.7,0,0,0,47.3,240.5
2008-09,63,New Mexico,23.7,0,0,47.3,0,231.4
2008-09,65,Tennessee,23.5,0,0,40.3,0,227.4
2008-09,66,Mississippi St,23.4,0,0,0,42.8,149.6
2008-09,67,TCU,22.1,0,0,29,17.1,172.5
2008-09,68,Texas,21.7,0,0,0,47,255.4
2008-09,69,Northwestern,20.9,0,0,0,41.8,312.8
2008-09,70,N Texas,20.6,0,0,49.4,0,264.6
2008-09,71,Ohio St,20.5,0,0,18.3,22.7,169.6
2008-09,72,Stanford,20.2,0,0,0,34.6,163.3
2008-09,73,San Jose St,19.6,0,0,0,36,191.8
2008-09,74,Iowa St,19.5,0,0,42.8,0,197
2008-09,75,Oregon St,19.2,0,0,0,35.7,138.1
2008-09,76,Boston College,19.1,0,0,23.7,15.1,333.2
2008-09,77,Purdue,18.8,0,0,34.5,0,281.9
2008-09,78,North Carolina,18.4,0,0,0,36.8,200.2
2008-09,79,Cincinnati,18.4,0,0,0,29.9,157.8
2008-09,80,Navy,18.1,0,0,0,27.1,89.6
2008-09,81,Alabama,18.1,0,0,10.4,25.7,221.4
2008-09,82,Wyoming,17,0,0,31.2,0,192.9
2008-09,83,Fresno St,16.6,0,0,0,27,208.6
2008-09,84,Georgia Tech,16.5,0,0,0,30.3,192
2008-09,85,Southern Miss,15.8,0,0,34.3,0,12
2008-09,86,Arkansas St,14.5,0,0,0,22.9,183.1
2008-09,87,Virginia Tech,14.4,0,0,9.6,17.4,200.2
2008-09,88,Virginia,14.1,0,0,25.8,0,194.2
2008-09,89,Hawai'i,13.9,0,0,0,25.9,437.3
2008-09,90,Louisville,13.8,0,0,21.7,0,315.6
2008-09,91,UNLV,13.3,0,0,0,31.8,195.3
2008-09,92,NC State,12.7,0,0,0,25.3,257.8
2008-09,93,Vanderbilt,12.5,0,0,11.8,13,155.5
2008-09,94,Kentucky,12.3,0,0,0,24.5,244.3
2008-09,95,Troy,11.3,0,0,0,17,231.4
2008-09,96,Notre Dame,11.3,0,0,24.5,0,144.7
2008-09,97,Auburn,7.7,0,0,14.2,0,171.5
2008-09,98,UConn,7.2,0,0,0,12.3,184.9
2008-09,99,Army,6.7,0,0,14.8,0,179.3
2008-09,100,Miami,6.6,0,0,0,11.3,144.1
2008-09,101,West Virginia,6,0,0,0,12,112.3
2008-09,102,Air Force,1.3,0,0,0,2.1,90.7
2008-09,103,Boise St,0,0,0,0,0,175.1
2008-09,103,New Mexico St,0,0,0,0,0,333.5
2008-09,103,Utah St,0,0,0,0,0,146.5
2008-09,103,Florida St,0,0,0,0,0,241.8
2008-09,103,LSU,0,0,0,0,0,201.9
2008-09,103,Colorado St,0,0,0,0,0,209.3
2008-09,103,Florida Atlantic,0,0,0,0,0,13.5
2008-09,103,UCF,0,0,0,0,0,176.9
2008-09,103,UCLA,0,0,0,0,0,45.3
2008-09,103,San Diego St,0,0,0,0,0,85.5
2008-09,103,Florida Intl,0,0,0,0,0,50.8
2008-09,103,Iowa,0,0,0,0,0,153.8
2008-09,103,South Carolina,0,0,0,0,0,0
2008-09,103,W Kentucky,0,0,0,0,0,140.3
2008-09,103,Kansas St,0,0,0,0,0,281.8
2008-09,103,Indiana,0,0,0,0,0,204.7
2008-09,103,Colorado,0,0,0,0,0,234.3
2008-09,103,Syracuse,0,0,0,0,0,128.5
2009-10,1,Notre Dame,81,0,0,90.9,67.2,11.3
2009-10,2,Hawai'i,79.5,0,0,0,159,13.9
2009-10,3,Buffalo,79.4,0,0,86.6,73.3,56.6
2009-10,4,South Carolina,75.8,0,0,74.8,76.8,0
2009-10,5,Minnesota,73.8,0,0,75.3,72.3,44.3
2009-10,6,Northwestern,73.4,0,0,77.8,69,20.9
2009-10,7,Penn St,66,0,0,113.1,0,37.8
2009-10,8,Texas,65.8,0,0,94.7,44.1,21.7
2009-10,9,SMU,64.8,0,0,0,111,29.6
2009-10,10,Middle Tenn,63.8,0,0,45.3,79.7,40.3
2009-10,11,Tulsa,63.8,0,0,0,117,60.1
2009-10,12,Auburn,62.8,0,0,107.7,0,7.7
2009-10,13,Missouri,61.6,0,0,0,105.6,64.8
2009-10,14,Idaho,61.4,0,0,0,114,34.7
2009-10,15,Washington St,61.1,0,0,122.2,0,37.9
2009-10,16,Kansas,59.8,0,0,67.6,53.3,66.1
2009-10,17,North Carolina,59.5,0,0,57,61.7,18.4
2009-10,18,Syracuse,58.9,0,0,73.3,33.8,0
2009-10,19,Purdue,57.4,0,0,58.3,56.2,18.8
2009-10,20,California,56.7,0,0,59.6,54.6,61.6
2009-10,21,Alabama,56.5,0,0,84,32.9,18.1
2009-10,22,Utah,54.7,0,0,47.7,60.7,43.3
2009-10,23,Miami,54.7,0,0,54,55.1,6.6
2009-10,24,West Virginia,53,0,0,55.7,50.3,6
2009-10,25,Nebraska,51.8,0,0,84.1,19.4,43.2
2009-10,26,UNLV,51.6,0,0,94.7,0,13.3
2009-10,27,Oregon,51.3,0,0,78,20.2,33.6
2009-10,28,San Jose St,50.9,0,0,48.8,52.7,19.6
2009-10,29,Oklahoma St,50.2,0,0,86,0,43
2009-10,30,UTEP,50.1,0,0,69.8,30.3,38.8
2009-10,31,BYU,50,0,0,0,92.9,28.3
2009-10,32,Stanford,49.2,0,0,24.4,78.2,20.2
2009-10,33,Michigan St,47.4,0,0,35.8,59,38.5
2009-10,34,Florida St,46.9,0,0,112.6,0,0
2009-10,35,Duke,46.5,0,0,0,77.5,55.5
2009-10,36,UAB,46.3,0,0,89.4,15.6,30.5
2009-10,37,Michigan,45.9,0,0,72.1,0,41.6
2009-10,38,Rice,44.7,0,0,0,89.3,67.3
2009-10,39,N Illinois,44.3,0,0,36.8,49.7,51.9
2009-10,40,N Texas,44,0,0,31,57,20.6
2009-10,41,Nevada,42.4,0,0,24.3,57.9,37
2009-10,42,Wisconsin,42.2,0,0,56.2,32.1,33.7
2009-10,43,LSU,42.1,0,0,44.9,38.8,0
2009-10,44,Maryland,41.4,0,0,48,33.4,51.8
2009-10,45,Tulane,40.9,0,0,90,0,39
2009-10,46,Oklahoma,40.3,0,0,67.2,21,30.4
2009-10,47,Fresno St,39.7,0,0,46.8,36.1,16.6
2009-10,48,Mississippi St,39.5,0,0,37.2,42.2,23.4
2009-10,49,S Florida,38.5,0,0,0,60.4,28.2
2009-10,50,Kansas St,38,0,0,0,63.3,0
2009-10,51,Florida Atlantic,37.1,0,0,0,63.6,0
2009-10,52,Iowa,36.7,0,0,34.2,39.2,0
2009-10,53,E Michigan,36.4,0,0,36.6,36.3,57.1
2009-10,54,Ball St,35.9,0,0,28.2,42.3,48.2
2009-10,55,New Mexico,35.7,0,0,36.3,35,23.7
2009-10,56,Tennessee,35.6,0,0,46.3,18.6,23.5
2009-10,57,C Michigan,35.4,0,0,0,51.1,50.9
2009-10,58,Toledo,35.3,0,0,0,60.4,23.7
2009-10,59,Texas Tech,35,0,0,0,70,27
2009-10,60,Pittsburgh,34.6,0,0,40.5,28.7,38.8
2009-10,61,Virginia Tech,34.2,0,0,58.8,13,14.4
2009-10,62,UConn,33.2,0,0,24.8,39.1,7.2
2009-10,63,Cincinnati,33,0,0,0,56.6,18.4
2009-10,64,Clemson,32.3,0,0,26.5,37.3,40.9
2009-10,65,Wake Forest,31.8,0,0,58.3,0,37.5
2009-10,66,Troy,31.8,0,0,82.6,0,11.3
2009-10,67,Louisiana,31.6,0,0,37,27.2,27.6
2009-10,68,Georgia,30.3,0,0,40.2,23.1,24.1
2009-10,69,Boise St,29.1,0,0,32.8,25.9,0
2009-10,70,E Carolina,28.2,0,0,0,45.9,51
2009-10,71,Houston,28.2,0,0,0,45.8,62.4
2009-10,72,Texas A&M,27.8,0,0,51.6,0,26.2
2009-10,73,Louisiana Tech,27.7,0,0,0,43.6,24.6
2009-10,74,New Mexico St,27.7,0,0,66.4,0,0
2009-10,75,Ohio,27.3,0,0,37.2,21.1,65.6
2009-10,76,Baylor,26.2,0,0,23.8,28.2,25.9
2009-10,77,Georgia Tech,26.1,0,0,41.2,16.6,16.5
2009-10,78,Mississippi,25.8,0,0,0,47.3,39.6
2009-10,79,Arizona,25.6,0,0,40.4,15,42.7
2009-10,80,Temple,25,0,0,19,29.3,61.9
2009-10,81,W Michigan,23.9,0,0,0,37.6,64.1
2009-10,82,Memphis,23.6,0,0,26.8,21,83.8
2009-10,83,Iowa St,23.6,0,0,22.6,24.3,19.5
2009-10,84,Kent St,23.2,0,0,51,0,27.4
